transaction_id,customer_id,amount,currency,failure_reason,is_hard_fail,first_failure_timestamp,payment_method,is_recurring,merchant_category
txn_f997080efd,cust_2713e10c7a,3918.85,INR,do_not_honor,False,2024-03-08 16:26:51,card,True,d2c_subscription
txn_cc260aaf01,cust_bbc0afb250,3628.21,INR,issuer_declined,False,2024-03-06 21:01:34,card,True,d2c_subscription
txn_4e7eb1a19f,cust_5d00128618,281.23,INR,do_not_honor,False,2024-03-04 04:54:19,upi,False,ecommerce_one_time
txn_0a16837657,cust_c6fbac5484,203.38,INR,insufficient_funds,False,2024-03-04 16:08:48,upi,True,d2c_subscription
txn_36478209c6,cust_0068a9b979,189.51,INR,insufficient_funds,False,2024-03-14 16:18:36,card,False,ecommerce_one_time
txn_8c8cdfdd28,cust_1ce8b1dccc,1262.0,INR,issuer_declined,False,2024-03-08 13:37:50,upi,True,d2c_subscription
txn_fa13f1efcd,cust_a3144feb9e,1025.11,INR,insufficient_funds,False,2024-03-13 10:11:18,netbanking,False,ecommerce_one_time
txn_23b71bba53,cust_1457e6efc8,1666.01,INR,processing_error,False,2024-03-08 07:40:32,card,True,d2c_subscription
txn_a071b200f8,cust_3a7b7ab325,648.37,INR,insufficient_funds,False,2024-03-07 23:55:28,upi,True,saas
txn_32d523bf73,cust_29669b8550,563.0,INR,insufficient_funds,False,2024-03-01 13:29:25,upi,True,saas
txn_fc76a18034,cust_f1dd7ac087,5032.06,INR,card_expired,True,2024-03-10 01:30:30,card,False,ecommerce_one_time
txn_3e1c8ed407,cust_4ce33fe900,998.7,INR,account_closed,True,2024-03-09 04:03:33,card,True,saas
txn_4082ecc1c4,cust_5e0f676627,871.14,INR,do_not_honor,False,2024-03-08 08:08:18,card,True,d2c_subscription
txn_8055da696f,cust_1636812b1a,1013.89,INR,do_not_honor,False,2024-03-13 16:19:01,upi,True,saas
txn_efdfd85903,cust_a2e1354a64,4836.62,INR,processing_error,False,2024-03-14 15:52:09,card,False,ecommerce_one_time
txn_b3df137e4e,cust_ed8e239074,16936.59,INR,insufficient_funds,False,2024-03-05 13:32:47,card,True,saas
txn_8ca4414315,cust_94f7ade4a3,2441.18,INR,issuer_declined,False,2024-03-11 06:59:30,card,False,d2c_subscription
txn_cf9237d31f,cust_f5bfae49a8,835.81,INR,insufficient_funds,False,2024-03-10 10:11:10,netbanking,True,d2c_subscription
txn_0cd0d8ed2b,cust_4384d7c9f5,1425.69,INR,issuer_declined,False,2024-03-01 14:36:50,upi,True,saas
txn_c15b02802c,cust_d8d64b73e4,355.75,INR,account_closed,True,2024-03-12 00:29:28,card,False,d2c_subscription
txn_49d8903dbd,cust_8a2e6f2a05,2936.62,INR,processing_error,False,2024-03-02 20:12:23,netbanking,True,ecommerce_one_time
txn_339aab7295,cust_259bbb3ed2,11031.46,INR,account_closed,True,2024-03-06 16:50:13,card,True,d2c_subscription
txn_fbd3060257,cust_4384d7c9f5,357.99,INR,processing_error,False,2024-03-11 18:54:49,card,False,ecommerce_one_time
txn_65ba99dc5d,cust_8e0ec567a4,3400.74,INR,do_not_honor,False,2024-03-02 03:19:57,card,False,ecommerce_one_time
txn_c7c896640a,cust_a41839c128,279.25,INR,processing_error,False,2024-03-06 18:55:26,upi,False,d2c_subscription
txn_75ccc6b2c9,cust_0a7e29899f,812.74,INR,processing_error,False,2024-03-11 02:53:47,netbanking,True,d2c_subscription
txn_4a251b1665,cust_8c10a08c9b,591.89,INR,issuer_declined,False,2024-03-09 04:20:40,card,False,ecommerce_one_time
txn_616ff39a2d,cust_3d2fbe6387,1359.76,INR,issuer_declined,False,2024-03-10 06:55:01,upi,True,d2c_subscription
txn_0cbd5d28b8,cust_7a9b8cbf54,2697.7,INR,do_not_honor,False,2024-03-03 15:55:25,upi,True,d2c_subscription
txn_b92e6e59ac,cust_870c9fedd0,499.1,INR,insufficient_funds,False,2024-03-08 23:35:44,netbanking,False,ecommerce_one_time
txn_c186c29dbb,cust_e4863fcd03,3238.8,INR,do_not_honor,False,2024-03-14 23:37:29,netbanking,False,ecommerce_one_time
txn_3ed80ab2c4,cust_b143ef2197,1419.85,INR,insufficient_funds,False,2024-03-05 20:50:02,upi,True,d2c_subscription
txn_d9074ff2a0,cust_a65fa84c79,438.71,INR,do_not_honor,False,2024-03-04 21:40:12,card,False,saas
txn_ef1c79f1fb,cust_d9d4338065,2462.56,INR,insufficient_funds,False,2024-03-09 22:57:41,card,False,d2c_subscription
txn_1d3e46dfa4,cust_5f43b85dc6,593.02,INR,issuer_declined,False,2024-03-02 14:15:17,netbanking,True,d2c_subscription
txn_0e982e3a3d,cust_d96871f559,320.21,INR,do_not_honor,False,2024-03-09 13:10:12,upi,True,saas
txn_55b205b59f,cust_d81e739e9e,1820.72,INR,insufficient_funds,False,2024-03-11 19:15:13,card,False,d2c_subscription
txn_216db09a26,cust_5fcb017311,156.69,INR,card_stolen,True,2024-03-05 16:29:45,netbanking,True,d2c_subscription
txn_c1eb1208ba,cust_3888f18978,1379.46,INR,issuer_declined,False,2024-03-13 17:05:53,netbanking,True,saas
txn_a3c0191511,cust_ceb15a0109,605.86,INR,issuer_declined,False,2024-03-01 16:59:41,upi,True,d2c_subscription
txn_8ccb032d45,cust_1d53882511,2094.27,INR,insufficient_funds,False,2024-03-05 22:23:31,netbanking,True,saas
txn_4a3fa500b2,cust_4945298f92,1857.14,INR,network_timeout,False,2024-03-11 01:39:17,card,False,ecommerce_one_time
txn_3cfcf4f5d0,cust_9ef31e8cf5,336.15,INR,do_not_honor,False,2024-03-14 08:32:19,upi,True,saas
txn_bb7592c305,cust_4c119274cf,749.28,INR,issuer_declined,False,2024-03-07 07:19:48,netbanking,False,ecommerce_one_time
txn_c71afdd7e2,cust_e700a18bc1,839.92,INR,insufficient_funds,False,2024-03-07 06:55:34,card,True,saas
txn_ce565205a2,cust_34f259ec4a,143.24,INR,processing_error,False,2024-03-04 09:04:49,card,False,ecommerce_one_time
txn_93b7edaf7d,cust_1228f453fa,181.4,INR,card_expired,True,2024-03-11 12:43:05,upi,False,ecommerce_one_time
txn_d8e86cdf0c,cust_af1ab4d2d9,924.83,INR,issuer_declined,False,2024-03-12 12:43:31,card,False,saas
txn_f0944d5b38,cust_46c6dd4b0f,728.77,INR,insufficient_funds,False,2024-03-09 17:18:57,card,False,ecommerce_one_time
txn_78a6f842d2,cust_a3144feb9e,171.6,INR,insufficient_funds,False,2024-03-04 01:02:42,card,True,d2c_subscription
txn_8b0030a11d,cust_4c0cbb0b98,488.57,INR,insufficient_funds,False,2024-03-02 18:53:29,card,True,d2c_subscription
txn_b0c8a952b5,cust_2e898f2822,314.65,INR,processing_error,False,2024-03-10 12:44:36,card,True,ecommerce_one_time
txn_d65121cae9,cust_fdbb86d28d,193.75,INR,account_closed,True,2024-03-14 19:59:43,netbanking,False,ecommerce_one_time
txn_69da8117ef,cust_cc31baa930,1659.11,INR,account_closed,True,2024-03-13 22:41:47,upi,True,d2c_subscription
txn_87c81987d3,cust_245663538c,54.33,INR,network_timeout,False,2024-03-07 21:04:26,upi,True,ecommerce_one_time
txn_e63593fd9b,cust_0902ba1fb0,380.47,INR,insufficient_funds,False,2024-03-15 03:37:58,card,True,saas
txn_da35a0fb83,cust_e51acc48ee,479.36,INR,card_stolen,True,2024-03-05 08:47:04,card,True,saas
txn_e2b5cb7134,cust_afb9a0bfe8,4566.27,INR,issuer_declined,False,2024-03-15 00:52:59,card,True,saas
txn_5dac1491df,cust_e5274da2ce,2051.86,INR,issuer_declined,False,2024-03-09 13:39:20,netbanking,False,saas
txn_b9ce9ec6bc,cust_55dd1155a0,593.65,INR,processing_error,False,2024-03-04 07:59:32,netbanking,False,d2c_subscription
txn_e1b6b77a6d,cust_560afec802,459.15,INR,insufficient_funds,False,2024-03-08 22:47:30,card,True,saas
txn_58014d552a,cust_5774cd6011,261.11,INR,network_timeout,False,2024-03-06 01:13:15,netbanking,True,d2c_subscription
txn_8521cb29d3,cust_246897ffd4,930.0,INR,account_closed,True,2024-03-10 19:50:05,card,True,saas
txn_533973dc8b,cust_7a68d79715,855.78,INR,processing_error,False,2024-03-04 09:23:15,card,True,saas
txn_dc7f691fdb,cust_6f600342f4,663.22,INR,network_timeout,False,2024-03-09 12:37:46,upi,True,d2c_subscription
txn_633c314742,cust_8a88577df5,488.38,INR,issuer_declined,False,2024-03-04 23:00:35,card,True,saas
txn_6004d08ef4,cust_8e0ec567a4,954.87,INR,insufficient_funds,False,2024-03-02 04:04:30,netbanking,True,d2c_subscription
txn_445a4c8151,cust_3c3e6522c6,116.13,INR,network_timeout,False,2024-03-10 03:59:33,card,False,ecommerce_one_time
txn_55c9ecfece,cust_ed965a0600,6030.32,INR,do_not_honor,False,2024-03-12 06:03:30,upi,True,d2c_subscription
txn_79cf0d606b,cust_995177b128,679.97,INR,card_expired,True,2024-03-02 10:30:21,card,False,ecommerce_one_time
txn_02bd14ad8c,cust_6d3c457946,1099.07,INR,insufficient_funds,False,2024-03-05 23:13:19,card,False,ecommerce_one_time
txn_03ee401255,cust_fd96f66e31,750.04,INR,issuer_declined,False,2024-03-03 05:00:38,card,True,saas
txn_4a96661211,cust_82a7891a3f,1533.04,INR,issuer_declined,False,2024-03-10 04:51:42,netbanking,True,d2c_subscription
txn_6969e26c37,cust_aac38dad81,2282.39,INR,processing_error,False,2024-03-10 14:57:14,upi,False,saas
txn_cb2a8e1c8e,cust_0187b7a7ed,1120.23,INR,network_timeout,False,2024-03-13 18:19:04,upi,True,d2c_subscription
txn_e14765ba6b,cust_fc32e5fcda,288.84,INR,card_stolen,True,2024-03-04 16:17:31,card,True,d2c_subscription
txn_4d35acb1bf,cust_70f76fdaa4,2314.41,INR,issuer_declined,False,2024-03-03 16:21:35,card,False,d2c_subscription
txn_302a29a0b5,cust_dbad6f5469,1004.89,INR,do_not_honor,False,2024-03-04 00:35:42,card,True,ecommerce_one_time
txn_bf32cbade6,cust_aac38dad81,1853.49,INR,insufficient_funds,False,2024-03-11 10:09:57,upi,True,d2c_subscription
txn_cedbd202c9,cust_2514eddfd1,1423.83,INR,insufficient_funds,False,2024-03-08 15:52:34,card,True,ecommerce_one_time
txn_90868f5f3c,cust_b27664b149,3262.32,INR,issuer_declined,False,2024-03-08 14:18:04,card,True,d2c_subscription
txn_6780f86110,cust_4d3fdca34c,69.85,INR,do_not_honor,False,2024-03-13 19:32:22,upi,True,saas
txn_36a378a52d,cust_f0ee342eb6,187.83,INR,issuer_declined,False,2024-03-15 11:56:42,upi,True,saas
txn_b7d0d8413d,cust_f2944c7492,3892.85,INR,issuer_declined,False,2024-03-10 19:45:25,card,False,d2c_subscription
txn_084bdef081,cust_24162972b6,191.94,INR,do_not_honor,False,2024-03-08 08:31:57,card,True,d2c_subscription
txn_b1c168b43c,cust_7720b002c5,9469.31,INR,network_timeout,False,2024-03-01 15:45:34,card,True,saas
txn_ee48bcc1d7,cust_8314733011,905.56,INR,insufficient_funds,False,2024-03-03 06:24:30,upi,True,d2c_subscription
txn_9c78f70419,cust_3a85f3aac1,186.36,INR,issuer_declined,False,2024-03-05 11:26:45,card,True,saas
txn_ed4a2fc9d3,cust_6f29d8f859,945.45,INR,processing_error,False,2024-03-02 00:30:50,upi,True,d2c_subscription
txn_e1db64253b,cust_81bde1a3e7,693.65,INR,processing_error,False,2024-03-04 15:41:50,card,True,saas
txn_47b5a69070,cust_f0ede79dd8,268.2,INR,network_timeout,False,2024-03-08 03:10:53,netbanking,True,saas
txn_a9b02a35d9,cust_2e7486b83f,257.15,INR,insufficient_funds,False,2024-03-02 17:35:37,netbanking,True,saas
txn_0a9b78b0e8,cust_acd734c13f,435.34,INR,do_not_honor,False,2024-03-02 14:54:55,card,True,saas
txn_9759142749,cust_276530d98b,782.59,INR,card_expired,True,2024-03-12 15:52:19,card,False,d2c_subscription
txn_dcfb237224,cust_e2afe59876,162.8,INR,issuer_declined,False,2024-03-11 13:02:00,card,False,ecommerce_one_time
txn_e2957e2529,cust_923699b8a4,301.01,INR,issuer_declined,False,2024-03-01 22:36:59,netbanking,True,saas
txn_7075db5c6a,cust_34c1fdef31,135.26,INR,account_closed,True,2024-03-15 10:04:56,card,True,d2c_subscription
txn_b4dadba16c,cust_8faf0c2d04,845.06,INR,insufficient_funds,False,2024-03-08 05:54:16,upi,False,d2c_subscription
txn_27b9eef891,cust_932cccd89e,669.45,INR,processing_error,False,2024-03-10 03:22:29,card,True,d2c_subscription
txn_d607181607,cust_bacd9bf518,524.47,INR,network_timeout,False,2024-03-05 01:47:17,card,True,saas
txn_79e4f9bf57,cust_f944cf24db,891.48,INR,insufficient_funds,False,2024-03-02 02:01:24,upi,False,saas
txn_e7d67a54a4,cust_cf58dcc951,356.19,INR,processing_error,False,2024-03-11 01:04:53,upi,False,ecommerce_one_time
txn_485a46a02c,cust_cfa86c33b8,1085.96,INR,issuer_declined,False,2024-03-12 09:56:10,netbanking,False,ecommerce_one_time
txn_0ed4e74ee2,cust_d8d64b73e4,1206.14,INR,network_timeout,False,2024-03-10 21:19:10,netbanking,True,d2c_subscription
txn_0b75884f98,cust_4121053ea5,2273.47,INR,card_expired,True,2024-03-05 11:32:57,upi,True,d2c_subscription
txn_0e6bb44307,cust_5341add028,243.63,INR,network_timeout,False,2024-03-10 11:10:29,card,True,saas
txn_ed56a0d5fd,cust_03e0b8bc5d,72.56,INR,insufficient_funds,False,2024-03-06 12:09:22,netbanking,False,saas
txn_7a3eee5231,cust_88b2de1fe9,159.84,INR,processing_error,False,2024-03-10 15:03:08,upi,True,saas
txn_d02c703f0a,cust_f097620412,4718.16,INR,card_expired,True,2024-03-05 03:12:55,netbanking,True,d2c_subscription
txn_f36fdca80f,cust_63c3da41c1,196.87,INR,do_not_honor,False,2024-03-14 14:59:57,netbanking,True,saas
txn_ccd680e51f,cust_0cc1fee4ca,8177.15,INR,do_not_honor,False,2024-03-10 16:52:53,card,True,saas
txn_a087234da0,cust_2514eddfd1,3119.16,INR,insufficient_funds,False,2024-03-11 03:58:59,upi,True,saas
txn_2e0eee288f,cust_9ddbc6668b,678.68,INR,network_timeout,False,2024-03-07 03:06:04,upi,False,saas
txn_337de0824e,cust_3a7b7ab325,697.39,INR,insufficient_funds,False,2024-03-06 10:28:49,card,True,d2c_subscription
txn_ac69ce2e24,cust_abdc1ac395,167.66,INR,issuer_declined,False,2024-03-05 07:40:55,upi,False,d2c_subscription
txn_552534e9f2,cust_e242d3321d,298.35,INR,card_expired,True,2024-03-02 20:56:14,card,True,d2c_subscription
txn_cc1f6cda08,cust_a41839c128,531.61,INR,card_expired,True,2024-03-04 08:26:59,card,True,d2c_subscription
txn_cb2a8aeacf,cust_704ebe1690,7091.48,INR,account_closed,True,2024-03-14 22:00:02,card,True,d2c_subscription
txn_c245cfb948,cust_c7f5c33551,122.34,INR,issuer_declined,False,2024-03-06 00:18:47,upi,False,ecommerce_one_time
txn_c1ed9acc04,cust_e4863fcd03,513.59,INR,insufficient_funds,False,2024-03-15 06:24:47,upi,True,saas
txn_72ac31ce4e,cust_ce58ab213c,923.04,INR,do_not_honor,False,2024-03-09 17:02:18,card,True,saas
txn_784a0f45e7,cust_e8118e67af,385.31,INR,insufficient_funds,False,2024-03-07 04:57:15,card,False,ecommerce_one_time
txn_992f99677b,cust_7f262afd7d,444.87,INR,network_timeout,False,2024-03-11 00:45:41,upi,True,d2c_subscription
txn_44a3ad5e4b,cust_d2a9877118,3093.98,INR,do_not_honor,False,2024-03-05 16:54:34,card,True,d2c_subscription
txn_c61665d248,cust_70544834c2,465.84,INR,issuer_declined,False,2024-03-04 08:32:02,card,False,saas
txn_3d47e2b3e3,cust_fc69c02644,203.03,INR,insufficient_funds,False,2024-03-06 23:37:55,card,True,saas
txn_4960e3a390,cust_b35bcfadc7,491.43,INR,issuer_declined,False,2024-03-08 03:37:52,netbanking,True,saas
txn_c022c041ff,cust_b993dd01a6,6579.32,INR,network_timeout,False,2024-03-01 21:03:27,card,True,ecommerce_one_time
txn_c0307767c0,cust_4f13989d7d,486.93,INR,processing_error,False,2024-03-06 08:48:44,upi,True,d2c_subscription
txn_254d9731f6,cust_f35324f871,283.59,INR,insufficient_funds,False,2024-03-12 07:06:01,netbanking,True,saas
txn_1b2fc11927,cust_a1cd70f74e,724.72,INR,insufficient_funds,False,2024-03-06 07:25:41,card,True,saas
txn_36031ec96c,cust_392b2c7d6b,3463.63,INR,issuer_declined,False,2024-03-08 18:18:07,netbanking,True,saas
txn_3a39f95e69,cust_d070da4706,487.45,INR,insufficient_funds,False,2024-03-15 04:00:54,card,True,saas
txn_c9fb842a07,cust_d34bdc2b02,555.97,INR,card_expired,True,2024-03-02 16:15:25,card,False,d2c_subscription
txn_5738966bfa,cust_d6530d3860,737.26,INR,processing_error,False,2024-03-04 08:36:51,card,True,saas
txn_09a75d03d5,cust_33791d5518,609.1,INR,insufficient_funds,False,2024-03-06 20:31:16,upi,False,ecommerce_one_time
txn_8e25d3584d,cust_c7f5c33551,402.06,INR,network_timeout,False,2024-03-06 01:52:32,netbanking,True,d2c_subscription
txn_a4c7758374,cust_caf004b8f6,1775.47,INR,issuer_declined,False,2024-03-07 10:05:14,upi,True,ecommerce_one_time
txn_556ae570e6,cust_3a7f33da15,92.78,INR,insufficient_funds,False,2024-03-10 16:43:02,upi,False,ecommerce_one_time
txn_afeae47698,cust_e7e91e7465,368.61,INR,do_not_honor,False,2024-03-02 10:33:55,card,True,ecommerce_one_time
txn_39362c9608,cust_b1b15f13f1,136.97,INR,insufficient_funds,False,2024-03-07 18:07:33,netbanking,True,ecommerce_one_time
txn_c57a16104c,cust_9a6e893e15,846.73,INR,issuer_declined,False,2024-03-10 18:07:44,card,True,saas
txn_2449adaf4e,cust_c2f64d623a,639.15,INR,network_timeout,False,2024-03-05 21:55:09,card,True,saas
txn_1cd618411c,cust_5bd63c21d6,102.44,INR,card_expired,True,2024-03-13 07:11:21,netbanking,False,saas
txn_477c4e1ec4,cust_e7e91e7465,814.56,INR,issuer_declined,False,2024-03-11 00:38:02,card,False,d2c_subscription
txn_e3ab0507d4,cust_4b83d351a2,1023.05,INR,processing_error,False,2024-03-13 16:34:43,card,True,d2c_subscription
txn_30a64fcc98,cust_ef302cfef7,281.09,INR,insufficient_funds,False,2024-03-14 07:24:56,card,True,saas
txn_1fc923e63b,cust_94f7ade4a3,985.55,INR,do_not_honor,False,2024-03-03 23:51:04,card,False,ecommerce_one_time
txn_901d6523f4,cust_e30b02867a,631.96,INR,insufficient_funds,False,2024-03-09 09:08:20,upi,False,ecommerce_one_time
txn_307af1e050,cust_1b4a536b10,963.48,INR,do_not_honor,False,2024-03-03 12:03:56,card,True,d2c_subscription
txn_d8eba1ce26,cust_4945298f92,2092.27,INR,insufficient_funds,False,2024-03-06 13:48:12,netbanking,True,d2c_subscription
txn_4a60c40058,cust_6a3b6dd610,3799.22,INR,card_expired,True,2024-03-12 05:25:01,card,False,saas
txn_4a385cc1da,cust_24162972b6,146.32,INR,network_timeout,False,2024-03-12 12:58:29,upi,True,d2c_subscription
txn_819e6d85d1,cust_156ceb881a,1056.07,INR,issuer_declined,False,2024-03-09 02:25:27,upi,True,saas
txn_b877608eba,cust_0ca182a1b6,1100.07,INR,processing_error,False,2024-03-14 04:09:37,upi,True,d2c_subscription
txn_f814f34238,cust_5aba48d47b,441.05,INR,insufficient_funds,False,2024-03-07 07:29:24,card,True,saas
txn_171695aad4,cust_d874bb29e6,582.56,INR,processing_error,False,2024-03-09 01:38:50,upi,True,saas
txn_c7cb285f04,cust_ce58ab213c,49.78,INR,issuer_declined,False,2024-03-13 13:17:05,upi,True,d2c_subscription
txn_95c46c1530,cust_067bcf80f0,6199.03,INR,insufficient_funds,False,2024-03-08 03:42:04,netbanking,True,d2c_subscription
txn_24ea9aea89,cust_932df53c1e,2117.51,INR,processing_error,False,2024-03-03 14:47:59,card,True,saas
txn_6388a087d2,cust_a1d852b436,14263.2,INR,issuer_declined,False,2024-03-02 18:40:24,card,False,ecommerce_one_time
txn_a5c1521940,cust_eef0abafed,100.93,INR,do_not_honor,False,2024-03-09 15:15:25,upi,True,saas
txn_05d4e0b42e,cust_932df53c1e,2333.01,INR,do_not_honor,False,2024-03-14 11:25:22,card,True,ecommerce_one_time
txn_970604df07,cust_ac9a5c8cef,823.07,INR,insufficient_funds,False,2024-03-03 09:52:23,card,False,saas
txn_a35405f80e,cust_a124550212,2621.75,INR,insufficient_funds,False,2024-03-07 18:51:34,netbanking,True,saas
txn_0ec4778d56,cust_b11ac9f39e,1052.91,INR,do_not_honor,False,2024-03-04 20:36:52,card,False,ecommerce_one_time
txn_f0e8cc63f3,cust_c7f5c33551,599.94,INR,do_not_honor,False,2024-03-14 20:48:23,card,True,d2c_subscription
txn_0d85e6e197,cust_eb4ff5b760,713.52,INR,insufficient_funds,False,2024-03-11 08:53:44,upi,False,d2c_subscription
txn_8ce03b81f2,cust_41073dcc5a,12933.31,INR,issuer_declined,False,2024-03-11 12:02:13,card,False,d2c_subscription
txn_612950860a,cust_7769a364e0,1544.84,INR,do_not_honor,False,2024-03-05 11:13:52,card,True,d2c_subscription
txn_69f8d5aa0f,cust_5bd63c21d6,599.1,INR,processing_error,False,2024-03-05 23:07:14,card,False,ecommerce_one_time
txn_8c93152fbd,cust_eae1bace0b,1342.01,INR,network_timeout,False,2024-03-05 03:07:24,card,True,saas
txn_7ee635f797,cust_b90f845d3c,1973.52,INR,issuer_declined,False,2024-03-09 22:33:27,card,True,ecommerce_one_time
txn_3d66ea60d1,cust_c46d69ef7e,2459.42,INR,do_not_honor,False,2024-03-11 03:24:57,upi,False,ecommerce_one_time
txn_da62df0791,cust_82cd1edf28,80.94,INR,do_not_honor,False,2024-03-12 20:25:36,card,False,ecommerce_one_time
txn_d0311201f2,cust_8d912fc5c8,938.47,INR,issuer_declined,False,2024-03-11 22:44:42,card,True,d2c_subscription
txn_d41262ab0c,cust_b01783c041,4220.39,INR,insufficient_funds,False,2024-03-13 04:49:41,upi,False,d2c_subscription
txn_6fc4115fe7,cust_7566735ea6,797.93,INR,insufficient_funds,False,2024-03-03 23:19:42,card,True,d2c_subscription
txn_03b4766525,cust_5318cc1f36,1123.54,INR,network_timeout,False,2024-03-06 00:19:26,card,False,saas
txn_e9dc9e0d82,cust_2e898f2822,188.32,INR,insufficient_funds,False,2024-03-06 00:12:53,card,False,ecommerce_one_time
txn_e9c7177dde,cust_f237f63575,2103.92,INR,processing_error,False,2024-03-03 02:19:49,card,True,d2c_subscription
txn_c8d7680157,cust_e4b440d4c6,380.45,INR,do_not_honor,False,2024-03-05 03:30:13,card,True,d2c_subscription
txn_df51af9b79,cust_a09d2ee39b,714.36,INR,issuer_declined,False,2024-03-11 00:17:37,card,False,ecommerce_one_time
txn_3698e739b6,cust_c9c73c9345,2740.98,INR,network_timeout,False,2024-03-11 02:48:49,netbanking,False,saas
txn_3765d02e03,cust_6f8f889f9c,209.73,INR,processing_error,False,2024-03-13 17:13:54,netbanking,True,ecommerce_one_time
txn_655735e287,cust_f7448e222b,217.26,INR,insufficient_funds,False,2024-03-05 09:20:35,netbanking,False,ecommerce_one_time
txn_d16180117f,cust_76516c21f7,642.09,INR,processing_error,False,2024-03-03 06:13:33,card,True,saas
txn_7b8a540f9a,cust_7583bac233,1280.59,INR,do_not_honor,False,2024-03-05 11:59:35,upi,True,saas
txn_c4a24544f1,cust_e80cf72167,273.46,INR,issuer_declined,False,2024-03-08 21:52:37,upi,True,d2c_subscription
txn_3f2ee38094,cust_3ea5cf185e,514.61,INR,processing_error,False,2024-03-10 20:01:11,card,True,saas
txn_071d494c4a,cust_2b613635cd,233.81,INR,processing_error,False,2024-03-09 08:44:43,netbanking,False,ecommerce_one_time
